Repo_id,URL,VAG,AWS,AZ,PUP,TF/OT,SS,PUL,BIC,DOCK,CHEF,GOOG,KUB,ANS,Validated files,IaC_tools
claranet_spryker-demoshop,https://github.com/claranet/spryker-demoshop,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
nocproject_noc,https://github.com/nocproject/noc,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
MaharaProject_mahara,https://github.com/MaharaProject/mahara,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
mirumee_saleor,https://github.com/mirumee/saleor,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
cfpb_hmda-platform,https://github.com/cfpb/hmda-platform,0,0,0,0,0,0,0,0,1,0,0,1,0,,"DOCK, KUB"
superdesk_superdesk,https://github.com/superdesk/superdesk,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
EGroupware_egroupware,https://github.com/EGroupware/egroupware,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
mozilla-bteam_bmo,https://github.com/mozilla-bteam/bmo,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
golastmile_rasa_nlu,https://github.com/golastmile/rasa_nlu,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
taskcluster_taskcluster,https://github.com/taskcluster/taskcluster,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
samvera_hyrax,https://github.com/samvera/hyrax,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
milvus-io_milvus,https://github.com/milvus-io/milvus,0,0,0,0,0,0,0,0,1,0,0,1,0,,"DOCK, KUB"
daos-stack_daos,https://github.com/daos-stack/daos,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
weseek_growi,https://github.com/weseek/growi,0,0,0,0,1,0,0,0,1,0,0,0,1,/Users/mrobredo23/weseek_growi/apps/app/docker/codebuild/codebuild.tf,"TF/OT, DOCK, ANS"
onap_clamp,https://github.com/onap/clamp,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
4teamwork_opengever.core,https://github.com/4teamwork/opengever.core,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
codalab_codalab-competitions,https://github.com/codalab/codalab-competitions,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
pravega_pravega,https://github.com/pravega/pravega,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
sillsdev_web-languageforge,https://github.com/sillsdev/web-languageforge,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
mesosphere_marathon,https://github.com/mesosphere/marathon,1,0,0,0,0,0,0,0,1,0,0,0,1,/Users/mrobredo23/mesosphere_marathon/tests/jepsen/Vagrantfile,"VAG, DOCK, ANS"
rucio_rucio,https://github.com/rucio/rucio,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
MarkUsProject_Markus,https://github.com/MarkUsProject/Markus,1,0,0,0,0,0,0,0,1,0,0,0,1,/Users/mrobredo23/MarkUsProject_Markus/Vagrantfile,"VAG, DOCK, ANS"
onap_multicloud-k8s,https://github.com/onap/multicloud-k8s,1,0,0,0,0,0,0,0,1,0,0,1,0,/Users/mrobredo23/onap_multicloud-k8s/kud/tests/vFW/Vagrantfile,"VAG, DOCK, KUB"
poanetwork_blockscout,https://github.com/poanetwork/blockscout,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
hyperledger_besu,https://github.com/hyperledger/besu,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
alchemy-fr_Phraseanet,https://github.com/alchemy-fr/Phraseanet,1,0,0,0,0,0,0,0,1,0,0,0,0,/Users/mrobredo23/alchemy-fr_Phraseanet/Vagrantfile,"VAG, DOCK"
ovh_cds,https://github.com/ovh/cds,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
wellcometrust_wellcomecollection.org,https://github.com/wellcometrust/wellcomecollection.org,0,0,0,0,1,0,0,0,1,0,0,0,1,/Users/mrobredo23/wellcometrust_wellcomecollection.org/assets/terraform/versions.tf,"TF/OT, DOCK, ANS"
bcgov_moh-prime,https://github.com/bcgov/moh-prime,0,0,0,0,0,0,0,0,1,0,0,1,0,,"DOCK, KUB"
scalingpythonml_scalingpythonml.github.io,https://github.com/scalingpythonml/scalingpythonml.github.io,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
dockersamples_example-voting-app,https://github.com/dockersamples/example-voting-app,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
openstates_openstates-scrapers,https://github.com/openstates/openstates-scrapers,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
virtualcell_vcell,https://github.com/virtualcell/vcell,1,0,0,0,0,0,0,0,1,0,0,0,1,/Users/mrobredo23/virtualcell_vcell/docker/build/singularity-vm/Vagrantfile,"VAG, DOCK, ANS"
hummingbird-me_kitsu-tools,https://github.com/hummingbird-me/kitsu-tools,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
sandialabs_scot,https://github.com/sandialabs/scot,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
cortexproject_cortex,https://github.com/cortexproject/cortex,0,0,0,0,0,0,0,1,1,0,0,1,1,/Users/mrobredo23/cortexproject_cortex/vendor/github.com/Azure/azure-sdk-for-go/sdk/azidentity/test-resources.bicep,"BIC, DOCK, KUB, ANS"
fedspendingtransparency_usaspending-api,https://github.com/fedspendingtransparency/usaspending-api,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
jenkins-x_jx-docs,https://github.com/jenkins-x/jx-docs,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
DFE-Digital_apply-for-teacher-training,https://github.com/DFE-Digital/apply-for-teacher-training,0,0,0,0,1,0,0,0,1,0,0,0,0,/Users/mrobredo23/DFE-Digital_apply-for-teacher-training/jmeter/variables.tf,"TF/OT, DOCK"
apache_kudu,https://github.com/apache/kudu,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
lsst_qserv,https://github.com/lsst/qserv,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
adorsys_xs2a,https://github.com/adorsys/xs2a,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
hmcts_ccpay-payment-app,https://github.com/hmcts/ccpay-payment-app,0,0,1,0,1,0,0,0,1,0,0,0,0,/Users/mrobredo23/hmcts_ccpay-payment-app/infrastructure/template/api.json;/Users/mrobredo23/hmcts_ccpay-payment-app/infrastructure/provider.tf,"AZ, TF/OT, DOCK"
planetarium_NineChronicles,https://github.com/planetarium/NineChronicles,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
hotosm_tasking-manager,https://github.com/hotosm/tasking-manager,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
mayan-edms_Mayan-EDMS,https://github.com/mayan-edms/Mayan-EDMS,1,0,0,0,0,0,0,0,1,0,0,0,1,/Users/mrobredo23/mayan-edms_Mayan-EDMS/vagrant/Vagrantfile,"VAG, DOCK, ANS"
letsencrypt_boulder,https://github.com/letsencrypt/boulder,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
jeff1evesque_machine-learning,https://github.com/jeff1evesque/machine-learning,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
byran_web,https://github.com/byran/web,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
avalonmediasystem_avalon,https://github.com/avalonmediasystem/avalon,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
raster-foundry_raster-foundry,https://github.com/raster-foundry/raster-foundry,1,0,0,0,0,0,0,0,1,0,0,0,0,/Users/mrobredo23/raster-foundry_raster-foundry/Vagrantfile,"VAG, DOCK"
collinbarrett_FilterLists,https://github.com/collinbarrett/FilterLists,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
OpenDSA_OpenDSA,https://github.com/OpenDSA/OpenDSA,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
alephdata_aleph,https://github.com/alephdata/aleph,0,0,0,0,0,0,0,0,1,0,0,1,0,,"DOCK, KUB"
owncloud_phoenix,https://github.com/owncloud/phoenix,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
czcorpus_kontext,https://github.com/czcorpus/kontext,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
stoqs_stoqs,https://github.com/stoqs/stoqs,1,0,0,0,0,0,0,0,1,0,0,0,1,/Users/mrobredo23/stoqs_stoqs/Vagrantfile,"VAG, DOCK, ANS"
amazeeio_lagoon,https://github.com/amazeeio/lagoon,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
DataDog_dd-trace-py,https://github.com/DataDog/dd-trace-py,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
fedspendingtransparency_data-act-broker-backend,https://github.com/fedspendingtransparency/data-act-broker-backend,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
matter-labs_zksync,https://github.com/matter-labs/zksync,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
3scale_porta,https://github.com/3scale/porta,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
palletone_go-palletone,https://github.com/palletone/go-palletone,1,0,0,0,0,0,0,0,1,0,0,0,1,/Users/mrobredo23/palletone_go-palletone/vendor/github.com/elastic/gosigar/Vagrantfile,"VAG, DOCK, ANS"
FarmBot_Farmbot-Web-App,https://github.com/FarmBot/Farmbot-Web-App,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
coopcycle_coopcycle-web,https://github.com/coopcycle/coopcycle-web,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
eclipse_kapua,https://github.com/eclipse/kapua,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
smrealms_smr,https://github.com/smrealms/smr,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
omisego_elixir-omg,https://github.com/omisego/elixir-omg,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
rust-lang_crates.io,https://github.com/rust-lang/crates.io,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
deviantony_docker-elk,https://github.com/deviantony/docker-elk,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
confluentinc_examples,https://github.com/confluentinc/examples,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
hashicorp_waypoint,https://github.com/hashicorp/waypoint,0,0,0,0,0,0,0,0,1,0,1,0,1,,"DOCK, GOOG, ANS"
tmtsoftware_csw,https://github.com/tmtsoftware/csw,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
akka_alpakka,https://github.com/akka/alpakka,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
comic_grand-challenge.org,https://github.com/comic/grand-challenge.org,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
skywatch-jtv_agile-lorawan-support,https://github.com/skywatch-jtv/agile-lorawan-support,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
bcgov_jag-file-submission,https://github.com/bcgov/jag-file-submission,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
prisma_prisma-engines,https://github.com/prisma/prisma-engines,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
hmcts_tribunals-case-api,https://github.com/hmcts/tribunals-case-api,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
andryyy_mailcow-dockerized,https://github.com/andryyy/mailcow-dockerized,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
